query_id,intent,gold_lane,variant_id,top_k,candidate_count,retrieval_ms,prompt_tokens_est,gold_evidence_ids,retrieved_ids,sufficient_context,refusal_expected,refusal_gate_available,empty_retrieval_correct,evidence_covered,required_fields_present,sufficient_packet,review_state
"BQ178","first_earliest_claim","refusal_more_context","top1_compressed_topology_source_rights","1","1","0.245","287","","SURF-ER1830R001-GROUP","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ178","first_earliest_claim","refusal_more_context","top3_compressed_topology_source_rights","3","3","0.21","973","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ178","first_earliest_claim","refusal_more_context","top8_compressed_topology_source_rights","8","8","0.207","2759","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-ER1830R002|SURF-CGS2026R0030|SURF-ER1830R004|SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-ER1830R008","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ178","first_earliest_claim","refusal_more_context","top3_raw_topology_source_rights","3","3","0.212","1887","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ178","first_earliest_claim","refusal_more_context","top3_compressed_no_topology_source_rights","3","3","0.207","789","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ178","first_earliest_claim","refusal_more_context","top3_compressed_topology_no_source_rights","3","3","0.205","572","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ179","first_earliest_claim","refusal_more_context","top1_compressed_topology_source_rights","1","1","0.212","287","","SURF-ER1830R001-GROUP","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ179","first_earliest_claim","refusal_more_context","top3_compressed_topology_source_rights","3","3","0.207","973","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ179","first_earliest_claim","refusal_more_context","top8_compressed_topology_source_rights","8","8","0.21","2759","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-ER1830R002|SURF-CGS2026R0030|SURF-ER1830R004|SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-ER1830R008","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ179","first_earliest_claim","refusal_more_context","top3_raw_topology_source_rights","3","3","0.208","1887","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ179","first_earliest_claim","refusal_more_context","top3_compressed_no_topology_source_rights","3","3","0.317","789","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ179","first_earliest_claim","refusal_more_context","top3_compressed_topology_no_source_rights","3","3","0.224","572","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ180","first_earliest_claim","refusal_more_context","top1_compressed_topology_source_rights","1","1","0.22","287","","SURF-ER1830R001-GROUP","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ180","first_earliest_claim","refusal_more_context","top3_compressed_topology_source_rights","3","3","0.218","973","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ180","first_earliest_claim","refusal_more_context","top8_compressed_topology_source_rights","8","8","0.212","2759","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-ER1830R002|SURF-CGS2026R0030|SURF-ER1830R004|SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-ER1830R008","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ180","first_earliest_claim","refusal_more_context","top3_raw_topology_source_rights","3","3","0.21","1887","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ180","first_earliest_claim","refusal_more_context","top3_compressed_no_topology_source_rights","3","3","0.209","789","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ180","first_earliest_claim","refusal_more_context","top3_compressed_topology_no_source_rights","3","3","0.211","572","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ181","first_earliest_claim","refusal_more_context","top1_compressed_topology_source_rights","1","1","0.213","287","","SURF-ER1830R001-GROUP","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ181","first_earliest_claim","refusal_more_context","top3_compressed_topology_source_rights","3","3","0.21","973","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ181","first_earliest_claim","refusal_more_context","top8_compressed_topology_source_rights","8","8","0.215","2759","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-ER1830R002|SURF-CGS2026R0030|SURF-ER1830R004|SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-ER1830R008","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ181","first_earliest_claim","refusal_more_context","top3_raw_topology_source_rights","3","3","0.206","1887","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ181","first_earliest_claim","refusal_more_context","top3_compressed_no_topology_source_rights","3","3","0.206","789","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ181","first_earliest_claim","refusal_more_context","top3_compressed_topology_no_source_rights","3","3","0.204","572","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ182","first_earliest_claim","refusal_more_context","top1_compressed_topology_source_rights","1","1","0.203","287","","SURF-ER1830R001-GROUP","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ182","first_earliest_claim","refusal_more_context","top3_compressed_topology_source_rights","3","3","0.278","973","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ182","first_earliest_claim","refusal_more_context","top8_compressed_topology_source_rights","8","8","0.203","2759","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-ER1830R002|SURF-CGS2026R0030|SURF-ER1830R004|SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-ER1830R008","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ182","first_earliest_claim","refusal_more_context","top3_raw_topology_source_rights","3","3","0.211","1887","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ182","first_earliest_claim","refusal_more_context","top3_compressed_no_topology_source_rights","3","3","0.203","789","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ182","first_earliest_claim","refusal_more_context","top3_compressed_topology_no_source_rights","3","3","0.202","572","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ183","first_earliest_claim","refusal_more_context","top1_compressed_topology_source_rights","1","1","0.204","287","","SURF-ER1830R001-GROUP","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ183","first_earliest_claim","refusal_more_context","top3_compressed_topology_source_rights","3","3","0.202","973","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ183","first_earliest_claim","refusal_more_context","top8_compressed_topology_source_rights","8","8","0.212","2759","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-ER1830R002|SURF-CGS2026R0030|SURF-ER1830R004|SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-ER1830R008","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ183","first_earliest_claim","refusal_more_context","top3_raw_topology_source_rights","3","3","0.209","1887","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ183","first_earliest_claim","refusal_more_context","top3_compressed_no_topology_source_rights","3","3","0.202","789","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ183","first_earliest_claim","refusal_more_context","top3_compressed_topology_no_source_rights","3","3","0.203","572","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ184","first_earliest_claim","refusal_more_context","top1_compressed_topology_source_rights","1","1","0.201","287","","SURF-ER1830R001-GROUP","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ184","first_earliest_claim","refusal_more_context","top3_compressed_topology_source_rights","3","3","0.202","973","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ184","first_earliest_claim","refusal_more_context","top8_compressed_topology_source_rights","8","8","0.205","2759","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-ER1830R002|SURF-CGS2026R0030|SURF-ER1830R004|SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-ER1830R008","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ184","first_earliest_claim","refusal_more_context","top3_raw_topology_source_rights","3","3","0.21","1887","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ184","first_earliest_claim","refusal_more_context","top3_compressed_no_topology_source_rights","3","3","0.213","789","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ184","first_earliest_claim","refusal_more_context","top3_compressed_topology_no_source_rights","3","3","0.268","572","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ185","first_earliest_claim","refusal_more_context","top1_compressed_topology_source_rights","1","1","0.206","287","","SURF-ER1830R001-GROUP","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ185","first_earliest_claim","refusal_more_context","top3_compressed_topology_source_rights","3","3","0.209","973","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ185","first_earliest_claim","refusal_more_context","top8_compressed_topology_source_rights","8","8","0.206","2759","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-ER1830R002|SURF-CGS2026R0030|SURF-ER1830R004|SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-ER1830R008","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ185","first_earliest_claim","refusal_more_context","top3_raw_topology_source_rights","3","3","0.206","1887","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ185","first_earliest_claim","refusal_more_context","top3_compressed_no_topology_source_rights","3","3","0.206","789","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ185","first_earliest_claim","refusal_more_context","top3_compressed_topology_no_source_rights","3","3","0.208","572","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ186","first_earliest_claim","refusal_more_context","top1_compressed_topology_source_rights","1","1","0.204","287","","SURF-ER1830R001-GROUP","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ186","first_earliest_claim","refusal_more_context","top3_compressed_topology_source_rights","3","3","0.204","973","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ186","first_earliest_claim","refusal_more_context","top8_compressed_topology_source_rights","8","8","0.204","2759","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-ER1830R002|SURF-CGS2026R0030|SURF-ER1830R004|SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-ER1830R008","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ186","first_earliest_claim","refusal_more_context","top3_raw_topology_source_rights","3","3","0.207","1887","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ186","first_earliest_claim","refusal_more_context","top3_compressed_no_topology_source_rights","3","3","0.205","789","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ186","first_earliest_claim","refusal_more_context","top3_compressed_topology_no_source_rights","3","3","0.204","572","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ187","first_earliest_claim","refusal_more_context","top1_compressed_topology_source_rights","1","1","0.204","287","","SURF-ER1830R001-GROUP","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ187","first_earliest_claim","refusal_more_context","top3_compressed_topology_source_rights","3","3","0.206","973","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ187","first_earliest_claim","refusal_more_context","top8_compressed_topology_source_rights","8","8","0.262","2759","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-ER1830R002|SURF-CGS2026R0030|SURF-ER1830R004|SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-ER1830R008","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
